NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
ContextualSubtableFormat1,4.0,3,0,1.0,6,0,0,0.0,1,3,8,3,0,82,1,0,1,0,0,6,0,0.1,24,1.0,1,0
ContextualSubtableFormat2,5.67,4,0,1.0,7,0,0,0.0,1,3,11,3,0,104,1,0,3,0,0,6,0,0.4,34,1.0,1,0
ContextualSubtableFormat3,4.17,4,0,1.0,7,0,0,0.0,1,3,9,4,0,85,1,0,1,0,0,6,0,0.1,25,1.0,1,0
ChainedContextualSubtableFormat1,3.33,4,0,1.0,7,0,0,0.0,1,3,8,3,0,66,1,0,1,0,0,6,0,0.1,20,1.0,1,0
ChainedContextualSubtableFormat2,5.17,5,0,1.0,9,0,0,0.0,1,3,10,4,0,97,1,0,5,0,0,6,0,0.4,31,1.0,1,0
ChainedContextualSubtableFormat3,3.33,5,0,1.0,7,0,0,0.0,1,3,8,4,0,66,1,0,1,0,0,6,0,0.1,20,1.0,1,0
1,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
2,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
3,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
4,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
5,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
6,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
CombinedOrGlyphTester,2.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,20,0,0,2,0,0,2,0,1.0,5,1.0,1,0
CombinedAndGlyphTester,2.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,20,0,0,2,0,0,2,0,1.0,5,1.0,1,0
NotGlyphTester,2.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,15,0,0,1,0,0,2,0,1.0,4,1.0,1,0
GlyphSubstitution,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,12,0,0,0,0,12,1,0,1.0,0,1.0,0.08996401767241982,False
MultipleSubtableFormat1,3.0,0,0,1.0,1,0,0,0.0,1,3,1,0,0,41,0,0,1,0,0,4,0,0.33,12,1.0,1,0
AlternateSubtableFormat1,1.75,0,0,1.0,1,0,0,0.0,1,3,1,0,0,38,0,0,1,0,0,4,0,0.33,7,1.0,1,0
LigatureSubtableFormat1,1.75,0,0,1.0,1,0,0,0.0,1,3,1,0,0,38,0,0,1,0,0,4,0,0.33,7,1.0,1,0
Positionable,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,30,0,0,0,0,6,3,0,0.0,0,1.0,1,0
Substitutable,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,38,0,0,0,0,6,3,0,0.0,0,1.0,1,0
GDEFTestCase,1.75,1,0,1.0,2,0,0,0.0,0,0,4,1,0,3139,0,0,6,0,0,12,0,0.0,21,1.0,0.04454209484118479,False
ScriptContextTester,0.0,0,0,1.0,0,2,3,0.0,0,0,0,0,0,10,0,0,0,0,7,1,0,1.0,0,1.0,1,0
GlyphTester,0.0,0,0,1.0,0,1,7,0.0,0,0,0,0,0,11,0,0,0,0,9,1,0,1.0,0,1.0,0.03581401379534371,False
GlyphContextTester,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,15,0,0,0,0,8,1,0,1.0,0,1.0,1,0
PredicationMerger,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,3,0,0,0,0,0,1,0,1.0,0,1.0,1,0
CharMirror,2.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,703,0,0,2,0,0,4,0,0.33,8,1.0,0.046384165329513116,False
CharNormalize,1.75,0,0,1.0,0,0,0,0.0,2,0,0,0,0,75,0,0,3,0,0,4,0,0.33,7,1.0,0.15944081037399024,False
SpecialNumberFormatter,0.0,0,0,1.0,0,1,2,0.0,0,0,0,0,0,13,0,0,0,0,9,1,0,1.0,0,1.0,1,0
RomanNumeralsFormatter,5.5,0,0,1.0,2,0,0,0.0,0,0,5,0,0,42,0,0,0,0,0,2,0,1.0,11,1.0,1,0
IsopsephryNumeralsFormatter,0.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,5,0,0,0,0,0,2,0,1.0,1,1.0,1,0
GematriaNumeralsFormatter,5.33,0,0,1.0,1,0,0,0.0,0,0,2,0,0,70,0,0,0,0,0,3,0,0.0,16,1.0,1,0
ArabicNumeralsFormatter,4.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,53,0,0,0,0,0,3,0,0.0,12,1.0,1,0
ThaiNumeralsFormatter,1.5,0,0,1.0,1,0,0,0.0,0,0,2,0,0,9,0,0,0,0,0,2,0,1.0,3,1.0,1,0
KanaNumeralsFormatter,2.5,0,0,1.0,1,0,0,0.0,0,0,3,0,0,11,0,0,0,0,0,2,0,1.0,5,1.0,1,0
EnglishNumberAsWordFormatter,7.5,8,0,1.0,2,0,0,1.0,0,0,12,1,0,99,0,0,1,0,0,4,0,0.33,30,1.0,1,0
FrenchNumberAsWordFormatter,10.33,6,0,1.0,2,0,0,1.5,0,0,10,1,0,122,0,0,1,0,0,3,0,1.0,31,1.0,1,0
SpanishNumberAsWordFormatter,8.33,8,0,1.0,2,0,0,1.0,0,0,12,1,0,88,0,0,1,0,0,3,0,1.0,25,1.0,1,0
UTF32,6.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,99,0,0,0,0,0,3,0,0.0,18,1.0,0.035365696250955675,False
NumberConverterTestCase,2.57,0,0,1.0,1,0,0,0.5,1,0,2,0,0,1529,0,0,33,0,0,14,0,0.0,36,1.0,0.21582740315113708,False
SubstitutionScriptContextTester,0.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,33,0,0,1,0,0,2,0,1.0,1,1.0,1,0
1,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
2,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
3,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
4,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
5,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,1,0,1.0,1,1.0,1,0
PositioningScriptContextTester,0.5,0,0,1.0,0,0,0,0.0,1,0,0,0,0,6,0,0,1,0,0,2,0,1.0,1,1.0,1,0
Syllabizer,1.75,0,0,1.0,2,1,1,0.0,0,0,2,0,0,80,0,1,3,0,6,8,0,0.14,14,1.0,1,0
KhmerRenderer,13.0,0,0,1.0,0,2,2,0.5,0,0,0,0,0,314,0,0,55,0,0,4,0,0.0,52,1.0,0.8896856331206884,False
AssembledLookupsKey,2.0,0,0,1.0,0,0,0,0.0,1,0,0,0,0,38,0,0,3,0,0,3,0,1.0,6,1.0,1,0
KhmerTestCase,1.75,0,0,1.0,13,0,0,0.0,0,0,20,0,0,76,0,0,0,0,0,4,0,0.5,7,1.0,0.02472935333371852,False
OFFontLoader,4.2,47,0,0.67,14,0,0,1.5,2,1,95,5,10,250,1,0,7,0,0,10,0,0.14,42,1.0,0.18336811024259886,False
GlyfTable,1.5,2,0,1.0,3,2,2,0.0,5,0,5,2,0,200,0,0,10,0,0,12,0,0.39,18,1.0,0.2728231445367649,False
TTFOutputStream,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,23,0,0,0,0,1,4,0,0.0,0,1.0,1,0
TTFTableOutputStream,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,11,0,0,0,0,1,1,0,1.0,0,1.0,1,0
TTFGlyphOutputStream,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,22,0,0,0,0,1,3,0,0.0,0,1.0,1,0
1,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,7,0,0,0,0,0,1,0,1.0,1,1.0,1,0
OTFFile,1.67,2,0,0.15,2,1,1,0.5,0,1,3,2,1000,124,2,0,1,0,8,9,0,0.14,15,1.0,0.024257571543446446,False
OTFSubSetWriter,1.0,0,0,0.0,0,3,11,0.0,0,2,0,0,0,77,2,0,2,0,7,8,0,0.05,8,1.0,0.22314222252752625,False
TTFSubSetFile,2.05,7,0,0.25,8,4,4,3.5,4,2,34,4,1100,722,2,0,8,0,0,38,0,0.26,78,1.0,0.09511191555674216,False
FontFileReaderTestCase,1.16,2,0,1.0,1,0,0,0.0,1,0,16,1,0,267,0,0,3,0,0,19,0,0.69,22,1.0,0.22949651727489812,False
GlyfTableTestCase,1.64,2,0,1.0,5,0,0,0.0,1,0,17,2,0,175,0,0,3,0,0,11,0,0.18,18,1.0,0.14294234990649113,False
OTFFileTestCase,1.5,2,0,1.0,4,0,0,0.0,2,0,8,1,0,60,0,0,4,0,1,4,0,1.0,6,1.0,0.05659650887723512,False
OTFSubSetFileTestCase,4.96,22,0,0.25,13,0,0,4.0,1,1,50,9,2110,651,11,0,1,0,0,25,0,0.07,124,1.0,0.21939670756094545,False
Operator,1.0,0,1,1.0,0,0,0,0.0,0,1,0,0,0,12,0,0,1,0,0,2,0,1.0,2,1.0,1,0
OTFToType1TestCase,1.0,1,0,1.0,7,0,0,0.0,0,0,7,1,0,31,0,0,0,0,0,4,0,0.0,4,1.0,0.06250636003232476,False
TTFFileTestCase,1.33,17,0,1.0,7,0,0,0.5,2,0,41,3,100,555,0,0,6,0,1,33,0,0.75,44,1.0,0.34184528140511844,False
TTFFontLoaderTestCase,1.0,0,0,1.0,4,0,0,0.0,0,0,4,0,0,24,0,0,0,0,0,1,0,1.0,1,1.0,0.07486964283207997,False
TTFSubSetFileTestCase,1.33,1,0,0.33,4,0,0,0.0,1,1,9,1,0,44,2,0,2,0,0,3,0,0.0,4,1.0,0.051128044975556494,False
TTFTableNameTestCase,1.25,1,0,1.0,1,0,0,0.0,0,0,33,1,0,122,0,0,0,0,0,4,0,0.17,5,1.0,1,0
SE,0.5,0,1,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,2,0,1.0,1,1.0,1,0
SVGMaker,0.5,0,1,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,2,0,1.0,1,1.0,1,0
SVGElement,1.5,2,0,1.0,4,0,0,0.0,0,3,6,2,0,224,1,0,0,0,0,4,0,0.0,6,1.0,0.12707184056750045,False
AbstractMetadataElement,1.5,1,1,0.0,2,0,0,0.0,1,1,3,1,0,38,0,0,1,0,2,4,0,0.0,6,1.0,0.041263770252339946,False
RDFElementMapping,1.33,0,1,0.67,1,0,0,0.0,0,1,1,0,0,27,0,0,0,0,0,3,0,0.0,4,1.0,0.11111111111111106,False
RDFElementMaker,0.5,0,1,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,2,0,1.0,1,1.0,1,0
XMPElementMapping,1.33,0,1,0.67,1,0,0,0.0,0,1,1,0,0,27,0,0,0,0,0,3,0,0.0,4,1.0,0.055750621707961336,False
XMPMetaElementMaker,0.5,0,1,1.0,1,0,0,0.0,0,1,1,0,0,5,0,0,0,0,0,2,0,1.0,1,1.0,1,0
CollapsingBorderModel,3.0,0,0,1.0,0,3,8,0.0,1,0,0,0,0,168,0,0,5,0,1,10,0,0.0,30,1.0,0.13196756888181121,False
ActiveCell,5.26,21,0,1.0,17,1,10,4.5,3,0,46,9,110,774,0,0,22,2,0,23,0,0.25,121,1.0,0.5000044386730556,True
Step,1.5,0,0,1.0,0,1,2,0.0,1,0,0,0,0,59,0,0,9,0,0,4,0,0.0,6,1.0,1,0
CellPart,1.44,0,0,1.0,0,1,2,0.0,1,0,0,0,0,102,0,0,11,3,0,9,0,0.0,13,1.0,0.1346892522237188,False
CollapsingBorderModelEyeCatching,8.0,4,0,0.0,4,0,0,1.0,0,1,8,2,0,65,0,0,0,0,0,2,0,0.0,16,1.0,0.527344818063008,False
ColumnSetup,3.31,6,0,1.0,9,5,6,0.0,2,0,13,4,0,283,0,0,6,0,0,13,0,0.33,43,1.0,0.2673968888918812,False
RowGroupLayoutManager,7.0,55,0,1.0,19,1,1,2.0,3,0,55,19,1010,249,0,0,5,0,0,4,0,1.0,28,1.0,0.028602853836308315,False
TableStepper,3.82,18,0,1.0,20,1,1,1.5,1,0,60,10,110,487,0,0,14,0,0,17,0,0.34,65,1.0,0.317004364922432,False
TableContentLayoutManager,4.4,27,0,1.0,35,4,12,4.5,3,0,91,12,111,544,1,0,14,7,0,20,0,0.01,88,1.0,0.18336810919035934,False
TableHeaderFooterPosition,1.33,0,2,1.0,0,0,0,0.0,1,1,0,0,0,35,0,0,2,0,0,3,0,0.0,4,1.0,0.03214677861783357,False
TableHFPenaltyPosition,1.0,0,2,1.0,0,0,0,0.0,1,1,0,0,0,31,0,0,2,0,0,3,0,0.0,3,1.0,0.027313094755366394,False
TableCellLayoutManagerTestCase,1.0,7,0,1.0,14,0,0,0.0,0,0,25,7,0,73,0,0,0,0,0,1,0,1.0,1,1.0,0.014421280919259276,False
TableContentLayoutManagerTestCase,1.0,3,0,1.0,7,0,0,0.5,0,0,10,2,0,32,0,0,0,0,0,1,0,1.0,1,1.0,0.0457277944850149,False
TableHandler,1.0,0,1,0.0,0,0,0,0.0,1,1,0,0,0,17,0,0,1,1,0,3,0,0.0,3,1.0,0.06250000000000003,False
TableLayoutManagerTestCase,1.0,7,0,1.0,8,0,0,0.0,0,0,19,5,0,77,0,0,0,0,0,2,0,0.0,2,1.0,0.054679886688421935,False
AbstractFontReader,2.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,1,0,2,6,0,0.0,16,1.0,0.2361210683630724,False
PFMReader,3.5,9,0,0.6,2,0,0,1.0,0,1,18,1,10,295,4,0,0,0,0,6,0,0.7,21,1.0,0.10243360885631887,False
PFBParser,3.0,3,0,1.0,1,4,6,1.0,1,0,7,1,0,169,0,0,2,0,0,7,0,0.0,21,1.0,0.05553066295581444,False
Type1SubsetFile,3.8,25,0,1.0,10,4,10,3.5,1,0,25,10,1100,707,0,0,14,0,0,25,0,0.1,95,1.0,0.21192780587321527,False
AFMParser,2.5,1,0,1.0,3,2,5,0.0,0,0,5,1,0,556,0,0,51,0,0,8,0,0.05,20,1.0,0.0320291446073461,False
StartFontMetrics,1.0,0,0,0.17,1,0,0,0.0,0,1,1,0,0,12,0,0,0,0,0,2,0,1.0,2,1.0,1,0
FontBBox,0.67,1,0,0.17,2,0,0,0.0,0,1,2,1,0,32,0,0,0,0,1,3,0,0.0,2,1.0,1,0
IsBaseFont,1.0,0,0,0.17,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,0,2,0,1.0,2,1.0,1,0
IsCIDFont,1.0,0,0,0.17,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,0,2,0,1.0,2,1.0,1,0
StartDirection,0.5,1,0,0.17,2,0,0,0.0,0,1,2,1,0,9,0,0,0,0,0,2,0,1.0,1,1.0,1,0
EndDirection,1.0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,0,2,0,1.0,2,1.0,1,0
CharBBox,0.5,1,1,1.0,1,0,0,0.0,0,2,1,1,0,8,0,0,0,0,0,2,0,1.0,1,1.0,1,0
KPXHandler,0.5,2,0,0.17,2,0,0,0.0,0,1,2,2,0,20,0,0,0,0,0,2,0,1.0,1,1.0,1,0
ValueHandler,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,3,0,0,0,0,20,1,0,1.0,0,1.0,1,0
StringSetter,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,12,0,0,0,0,0,2,0,1.0,2,1.0,1,0
NamedCharacterSetter,1.0,0,0,1.0,1,0,0,0.0,0,2,1,0,0,12,0,0,0,0,0,2,0,1.0,2,1.0,1,0
NumberSetter,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,14,0,0,0,0,4,3,0,0.0,3,1.0,1,0
IntegerSetter,1.0,0,1,1.0,0,0,0,0.0,0,3,0,0,0,10,0,0,0,0,0,2,0,1.0,2,1.0,1,0
DoubleSetter,1.0,0,1,1.0,0,0,0,0.0,0,3,0,0,0,10,0,0,0,0,0,2,0,1.0,2,1.0,1,0
WritingDirDoubleSetter,1.0,0,0,1.0,0,0,0,0.0,0,4,0,0,0,11,0,0,0,0,0,2,0,1.0,2,1.0,1,0
BooleanSetter,1.0,0,0,0.17,0,0,0,0.0,0,1,0,0,0,28,0,0,1,0,1,3,0,0.0,3,1.0,1,0
NotImplementedYet,1.0,1,0,0.0,1,0,0,0.0,0,1,1,1,0,12,1,0,1,0,0,2,0,1.0,2,1.0,1,0
PFMInputStream,1.4,0,0,1.0,0,1,6,0.0,0,2,0,0,0,82,0,0,1,0,0,5,0,0.5,7,1.0,0.0861757515114007,False
PostscriptParser,8.2,3,0,1.0,6,3,4,1.0,0,0,10,2,0,622,0,0,6,0,0,5,0,0.0,41,1.0,0.20911545820687044,False
PSSubroutine,2.75,0,0,0.0,0,1,1,0.0,0,1,0,0,0,37,1,0,2,0,0,4,0,0.0,11,1.0,1,0
BinaryCoder,3.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,36,0,0,0,0,0,2,0,0.0,6,1.0,1,0
AdobeStandardEncodingTestCase,1.25,0,0,1.0,0,0,0,0.0,0,0,0,0,0,49,0,0,1,0,0,4,0,0.0,5,1.0,0.029969910241981763,False
AFMParserTestCase,2.0,8,0,1.0,4,0,0,1.0,1,0,11,3,1000,106,0,0,1,0,0,8,0,0.21,16,1.0,0.017032195216430675,False
CharMetricsHandlerTestCase,1.0,0,0,1.0,1,0,0,0.0,1,0,2,0,0,46,0,0,2,0,0,2,0,0.0,2,1.0,0.08782251833874549,False
PostscriptParserTestCase,1.0,2,0,1.0,3,0,0,0.0,1,0,5,2,0,56,0,0,3,0,0,3,0,0.33,3,1.0,0.10937650514817474,False
Type1FontLoaderTestCase,1.0,0,0,1.0,4,0,0,0.0,0,0,4,0,0,23,0,0,0,0,0,1,0,1.0,1,1.0,0.05598252074855528,False
Type1SubsetFileTestCase,3.88,8,0,1.0,10,0,0,2.5,2,0,28,5,1100,289,0,0,2,0,0,16,0,0.01,62,1.0,0.1695285179886453,False
FontDirFinder,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,12,0,0,0,0,4,1,0,1.0,0,1.0,0.06752430225926988,False
FontFinder,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,12,0,0,0,0,1,1,0,1.0,0,1.0,1,0
WindowsFontDirFinder,5.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,88,0,0,0,0,0,3,0,0.0,17,1.0,0.006026949573668813,False
NativeFontDirFinder,2.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,28,0,0,0,0,2,2,0,0.0,4,1.0,1,0
Base14FontCollection,1.0,1,0,1.0,2,1,1,0.0,0,0,6,1,0,121,0,0,1,0,0,2,0,1.0,2,1.0,0.047800586987812206,False
Format0FDSelect,0.67,0,0,1.0,0,1,2,0.0,1,1,0,0,0,11,2,0,1,0,0,3,0,0.0,2,1.0,1,0
Format0Encoding,0.67,0,0,1.0,0,1,1,0.0,1,1,0,0,0,11,2,0,1,0,0,3,0,0.0,2,1.0,1,0
CFFSubTable,1.0,3,0,1.0,2,2,5,0.5,1,0,4,2,0,17,0,0,1,0,5,2,0,0.0,2,1.0,1,0
CFFDataReaderTestCase,1.4,3,0,1.0,5,0,0,0.5,1,0,9,2,1000,118,0,0,1,0,0,5,0,0.1,7,1.0,0.03643271857536175,False
FontSubstitutions,1.5,6,0,1.0,3,1,1,0.0,0,1,6,3,0,34,0,0,2,0,0,2,0,1.0,3,1.0,0.026476919100851298,False
AttributeValue,2.5,0,0,1.0,1,0,0,0.0,0,1,1,0,0,39,0,0,1,0,0,2,0,1.0,5,1.0,1,0
FontWeightRange,2.4,0,0,1.0,0,1,2,0.0,0,0,0,0,0,85,0,0,3,0,0,5,0,0.0,12,1.0,0.06618679630307103,False
FontSubstitutionsConfigurator,2.67,0,0,1.0,4,1,1,0.0,1,0,9,0,0,56,0,0,1,0,0,3,0,0.0,8,1.0,0.03006666631153461,False
BatikUtil,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,34,0,0,0,0,0,3,0,0.0,4,1.0,0.03150277612204034,False
GenericFOPBridgeContext,1.0,1,0,0.4,1,0,0,0.0,0,2,1,1,0,73,2,0,0,0,0,6,0,0.0,6,1.0,0.15835506099133792,False
1,1.0,1,0,1.0,1,0,0,0.0,0,2,1,1,0,19,3,0,0,0,0,3,0,1.0,3,1.0,1,0
Graphics2DImagePainterWMF,2.0,2,0,1.0,2,0,0,0.5,1,0,2,2,0,37,0,0,1,0,0,3,0,1.0,6,1.0,1,0
PreloaderSVG,2.0,0,0,1.0,1,0,0,0.0,0,1,3,0,0,169,0,0,2,0,0,3,0,0.0,6,1.0,0.07204674778277133,False
PreloaderWMF,4.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,102,0,0,2,0,0,1,0,1.0,4,1.0,1,0
Graphics2DImagePainterImplTestCase,1.0,0,0,1.0,1,0,0,0.0,0,0,2,0,0,14,0,0,0,0,0,1,0,1.0,1,1.0,0.026847090549614424,False
ImageLoaderTestCase,2.0,2,0,1.0,3,0,0,0.0,1,0,9,1,0,181,0,0,2,0,0,5,0,1.0,10,1.0,0.09481800416094957,False
ImagePreloaderTestCase,1.0,1,0,1.0,4,0,0,0.0,1,0,9,1,0,123,0,0,1,0,0,7,0,0.4,7,1.0,0.027991636590648867,False
FloatLayoutManager,1.8,13,0,0.0,10,1,1,0.0,3,3,13,10,1000,57,1,0,5,1,0,5,0,0.17,9,1.0,0.04606229438148499,False
AbstractGraphicsLayoutManager,1.86,16,2,0.21,10,0,0,0.5,0,3,35,7,1000,133,0,0,0,0,2,7,0,0.0,13,1.0,0.05619399637666008,False
AbstractPageNumberCitationLayoutManager,1.25,23,3,0.29,21,0,0,0.0,2,3,44,9,3000,139,0,0,4,0,2,12,0,0.36,15,1.0,0.030096113410057388,False
InlineLayoutManager,4.74,42,6,0.86,33,2,2,4.5,7,3,107,13,5110,564,1,0,12,0,2,19,0,0.14,90,1.0,0.037468297356302534,False
CharacterLayoutManager,2.22,24,6,0.43,23,0,0,0.5,3,3,58,9,2010,185,0,0,4,0,0,9,0,0.14,20,1.0,0.05538678558958541,False
HyphContext,2.0,0,0,1.0,0,2,2,0.0,1,0,0,0,0,37,0,0,3,0,0,4,0,0.0,8,1.0,0.10208523092710055,False
InlineLevelLayoutManager,0.0,0,0,1.0,0,1,2,0.0,0,0,0,0,0,67,7,0,0,0,22,7,0,0.0,0,1.0,1,0
FootnoteLayoutManager,4.17,8,0,0.0,11,0,0,0.0,4,3,21,5,1000,156,0,0,5,0,0,6,0,0.2,25,1.0,0.03949903529018974,False
InlineLevelEventProducer,0.0,0,0,1.0,0,3,3,0.0,0,0,0,0,0,49,0,0,0,0,0,3,0,0.0,0,1.0,0.2902635286762296,False
Provider,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,14,0,0,0,0,0,2,0,1.0,2,1.0,1,0
LineLayoutPossibilities,2.22,5,0,1.0,1,2,7,0.0,0,0,5,1,0,252,0,0,8,0,0,18,0,0.29,40,1.0,0.1857975456971915,False
Paragraph,3.4,5,1,1.0,7,1,1,0.0,2,3,13,2,0,111,2,0,9,0,0,5,0,0.33,17,1.0,1,0
LineBreakingAlgorithm,9.17,22,0,0.09,17,1,1,3.0,1,1,36,11,2101,251,1,0,9,0,0,6,0,0.1,55,1.0,1,0
PageNumberLayoutManager,1.25,27,3,0.21,21,0,0,0.0,2,3,49,10,3000,103,0,0,2,0,0,8,0,0.57,10,1.0,0.06888028796257031,False
TextLayoutManager,5.59,30,9,0.0,29,2,7,5.0,6,3,83,13,2111,1515,0,0,24,0,0,29,0,0.32,162,1.0,0.13136540423466148,False
WrapperLayoutManager,2.25,2,2,0.07,7,0,0,0.0,0,3,9,2,0,57,0,0,0,0,0,4,0,1.0,9,1.0,0.03181480010528754,False
ListBlockLayoutManager,2.0,27,0,1.0,13,0,0,1.0,1,4,50,7,2010,247,0,0,2,1,0,13,0,0.05,26,1.0,0.03633549739335805,True
ListItemLayoutManager,4.2,47,0,1.0,30,0,0,4.5,3,4,101,16,3110,763,2,0,8,1,0,25,0,0.14,105,1.0,0.16846810870278808,False
ObjectReference,0.0,0,0,1.0,0,3,3,0.0,0,0,0,0,0,12,0,0,0,0,2,1,0,1.0,0,1.0,0.4358264723027953,False
CrossReferenceObject,0.5,0,0,1.0,0,1,1,0.0,1,0,0,0,0,19,0,0,2,0,2,2,0,1.0,1,1.0,0.25,False
CrossReferenceStream,1.5,3,0,1.0,11,1,1,0.0,2,1,15,3,0,77,0,0,4,0,0,4,0,0.33,6,1.0,0.009234803214745102,False
CrossReferenceTable,1.75,1,0,1.0,3,1,1,0.0,2,1,4,1,0,56,0,0,5,0,0,4,0,0.33,7,1.0,0.008792443892197218,False
FileID,1.0,0,0,1.0,2,0,0,0.0,1,0,2,0,0,17,0,0,1,0,0,2,0,1.0,2,1.0,1,0
CompressedObjectReferenceTestCase,1.0,0,0,0.75,2,0,0,0.0,0,1,2,0,0,21,1,0,0,0,0,2,0,0.0,2,1.0,0.06472859743872064,False
CrossReferenceObjectTest,0.75,1,0,1.0,7,0,0,0.0,3,0,11,1,0,67,0,0,4,0,2,8,0,0.0,6,1.0,0.08996363360859501,False
CrossReferenceStreamTestCase,1.33,7,0,0.8,5,0,0,0.0,2,1,7,5,0,111,5,0,2,0,0,9,0,0.03,12,1.0,0.032857256728880846,False
CrossReferenceTableTestCase,1.0,1,0,0.6,1,0,0,0.0,1,1,1,1,0,52,3,0,1,0,0,6,0,0.07,6,1.0,0.029589883123758043,False
UncompressedObjectReferenceTestCase,1.0,0,0,0.75,1,0,0,0.0,0,1,1,0,0,60,6,0,0,0,0,9,0,0.0,9,1.0,0.4062386694726037,False
SubFunctionRenderer,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,4,0,0,0,0,3,1,0,1.0,0,1.0,1,0
GradientMaker,1.8,6,0,1.0,5,0,0,0.0,0,0,7,5,2000,137,0,0,0,0,0,10,0,0.0,18,1.0,0.020801376390396222,False
DoubleFormatter,0.0,0,0,1.0,0,3,6,0.0,0,0,0,0,0,4,0,0,0,0,3,1,0,1.0,0,1.0,1,0
FunctionRenderer,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,4,0,0,0,0,3,1,0,1.0,0,1.0,1,0
GradientTestCase,1.0,18,0,1.0,4,0,0,0.0,0,0,18,4,0,273,0,0,0,0,0,8,0,0.54,8,1.0,0.06376561646219102,False
PatternChecker,1.0,3,0,1.0,2,1,6,0.0,1,0,4,1,0,22,0,0,1,0,0,4,0,1.0,4,1.0,1,0
AFPPageSegmentElement,1.5,0,2,1.0,1,0,0,0.0,0,3,2,0,0,111,0,0,1,0,0,4,0,0.0,6,1.0,0.06129595185707776,False
AFPInvokeMediumMap,1.67,0,0,0.75,0,0,0,0.0,0,1,0,0,0,26,2,0,1,0,0,3,0,0.0,5,1.0,0.25,False
AFPAttribute,1.5,1,0,1.0,1,0,0,0.0,1,2,1,1,0,28,0,0,1,0,0,2,0,1.0,3,1.0,0.2505490841641569,False
